date,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated
2020-12-13,1468482,17714,16012396,305721,36817
2020-12-14,0,0,16012396,305721,41465
2020-12-15,0,0,16012396,305721,87883
2020-12-16,0,0,16012396,305721,243398
2020-12-17,0,0,16012396,305721,511644
2020-12-18,0,0,16012396,305721,923222
2020-12-19,0,0,16012396,305721,1103020
2020-12-20,1517928,18866,17530324,324587,1207930
2020-12-21,0,0,17530324,324587,1587344
2020-12-22,0,0,17530324,324587,2029284
2020-12-23,0,0,17530324,324587,2595428
2020-12-24,0,0,17530324,324587,2788297
2020-12-25,0,0,17530324,324587,2800935
2020-12-26,0,0,17530324,324587,2940849
2020-12-27,1360122,18333,18890446,342920,3034790
2020-12-28,0,0,18890446,342920,3617005
2020-12-29,0,0,18890446,342920,4326189
2020-12-30,0,0,18890446,342920,5154420
2020-12-31,0,0,18890446,342920,5570284
2021-01-01,0,0,18890446,342920,5694637
2021-01-02,0,0,18890446,342920,5954167
2021-01-03,1380995,19650,20271441,362570,6087979
2021-01-04,0,0,20271441,362570,6693548
2021-01-05,0,0,20271441,362570,7431907
2021-01-06,0,0,20271441,362570,8268139
2021-01-07,0,0,20271441,362570,9138645
2021-01-08,0,0,20271441,362570,9989310
2021-01-09,0,0,20271441,362570,10361380
2021-01-10,1667151,21497,21938592,384067,10538948
2021-01-11,0,0,21938592,384067,11265251
2021-01-12,0,0,21938592,384067,12187080
2021-01-13,0,0,21938592,384067,13222990
2021-01-14,0,0,21938592,384067,14385052
2021-01-15,0,0,21938592,384067,15508950
2021-01-16,0,0,21938592,384067,16076975
2021-01-17,1589955,23312,23528547,407379,16333247
2021-01-18,0,0,23528547,407379,16978110
2021-01-19,0,0,23528547,407379,17946827
2021-01-20,0,0,23528547,407379,19108490
2021-01-21,0,0,23528547,407379,20447780
2021-01-22,0,0,23528547,407379,21853861
2021-01-23,0,0,23528547,407379,22598456
2021-01-24,1265861,22495,24794408,429874,22905931
2021-01-25,0,0,24794408,429874,23771374
2021-01-26,0,0,24794408,429874,24826877
2021-01-27,0,0,24794408,429874,26077399
2021-01-28,0,0,24794408,429874,27448006
2021-01-29,0,0,24794408,429874,28824725
2021-01-30,0,0,24794408,429874,29581867
2021-01-31,1068625,22249,25863033,452123,29904700
2021-02-01,0,0,25863033,452123,30689278
2021-02-02,0,0,25863033,452123,31658111
2021-02-03,0,0,25863033,452123,32922119
2021-02-04,0,0,25863033,452123,34310101
2021-02-05,0,0,25863033,452123,35667252
2021-02-06,0,0,25863033,452123,36521023
2021-02-07,857250,20100,26720283,472223,36796219
2021-02-08,0,0,26720283,472223,37635054
2021-02-09,0,0,26720283,472223,38671322
2021-02-10,0,0,26720283,472223,39902399
2021-02-11,0,0,26720283,472223,41179619
2021-02-12,0,0,26720283,472223,42566921
2021-02-13,0,0,26720283,472223,43439991
2021-02-14,670572,19838,27390855,492061,43783854
2021-02-15,0,0,27390855,492061,44401512
2021-02-16,0,0,27390855,492061,45198913
2021-02-17,0,0,27390855,492061,46135232
2021-02-18,0,0,27390855,492061,46968799
2021-02-19,0,0,27390855,492061,47788087
2021-02-20,0,0,27390855,492061,48384342
2021-02-21,473485,14432,27864340,506493,48639402
2021-02-22,0,0,27864340,506493,49254909
2021-02-23,0,0,27864340,506493,50119355
2021-02-24,0,0,27864340,506493,51363520
2021-02-25,0,0,27864340,506493,52899249
2021-02-26,0,0,27864340,506493,54568528
2021-02-27,0,0,27864340,506493,55705443
2021-02-28,465751,13360,28330091,519853,56236747
2021-03-01,0,0,28330091,519853,57457783
2021-03-02,0,0,28330091,519853,58922002
2021-03-03,0,0,28330091,519853,60664565
2021-03-04,0,0,28330091,519853,62620210
2021-03-05,0,0,28330091,519853,64626215
2021-03-06,0,0,28330091,519853,65977094
2021-03-07,420739,10446,28750830,530299,66654619
2021-03-08,0,0,28750830,530299,68136544
2021-03-09,0,0,28750830,530299,69949085
2021-03-10,0,0,28750830,530299,72021699
2021-03-11,0,0,28750830,530299,74317090
2021-03-12,0,0,28750830,530299,76452204
2021-03-13,0,0,28750830,530299,77839621
2021-03-14,384000,8559,29134830,538858,78486481
2021-03-15,0,0,29134830,538858,79982982
2021-03-16,0,0,29134830,538858,81916720
2021-03-17,0,0,29134830,538858,84047509
2021-03-18,0,0,29134830,538858,86339652
2021-03-19,0,0,29134830,538858,88544162
2021-03-20,0,0,29134830,538858,89962203
2021-03-21,379551,6264,29514381,545122,90645717
2021-03-22,0,0,29514381,545122,92245549
2021-03-23,0,0,29514381,545122,94223506
2021-03-24,0,0,29514381,545122,96427827
2021-03-25,0,0,29514381,545122,98683388
2021-03-26,0,0,29514381,545122,100771604
2021-03-27,0,0,29514381,545122,102142533
2021-03-28,417818,6111,29932199,551233,102813395
2021-03-29,0,0,29932199,551233,104418326
2021-03-30,0,0,29932199,551233,106428542
2021-03-31,0,0,29932199,551233,108836606
2021-04-01,0,0,29932199,551233,111366707
2021-04-02,0,0,29932199,551233,113410787
2021-04-03,0,0,29932199,551233,114735732
2021-04-04,449960,5352,30382159,556585,115173732
2021-04-05,0,0,30382159,556585,116907607
2021-04-06,0,0,30382159,556585,119190986
2021-04-07,0,0,30382159,556585,121749584
2021-04-08,0,0,30382159,556585,124309301
2021-04-09,0,0,30382159,556585,126741072
2021-04-10,0,0,30382159,556585,128465664
2021-04-11,455950,4903,30838109,561488,129298792
2021-04-12,0,0,30838109,561488,130941481
2021-04-13,0,0,30838109,561488,132687710
2021-04-14,0,0,30838109,561488,134425980
2021-04-15,0,0,30838109,561488,136188957
2021-04-16,0,0,30838109,561488,137840787
2021-04-17,0,0,30838109,561488,139003409
2021-04-18,467217,4875,31305326,566363,139542431
2021-04-19,0,0,31305326,566363,140634414
2021-04-20,0,0,31305326,566363,142000331
2021-04-21,0,0,31305326,566363,143392407
2021-04-22,0,0,31305326,566363,144807065
2021-04-23,0,0,31305326,566363,146175661
2021-04-24,0,0,31305326,566363,147178664
2021-04-25,406095,4721,31711421,571084,147668988
2021-04-26,0,0,31711421,571084,148611252
2021-04-27,0,0,31711421,571084,149725077
2021-04-28,0,0,31711421,571084,150875472
2021-04-29,0,0,31711421,571084,151999126
2021-04-30,0,0,31711421,571084,153123692
2021-05-01,0,0,31711421,571084,153838605
2021-05-02,338407,4493,32049828,575577,154165237
2021-05-03,0,0,32049828,575577,154809400
2021-05-04,0,0,32049828,575577,155630438
2021-05-05,0,0,32049828,575577,156451090
2021-05-06,0,0,32049828,575577,157234158
2021-05-07,0,0,32049828,575577,158034336
2021-05-08,0,0,32049828,575577,158540883
2021-05-09,292324,4451,32342152,580028,158745361
2021-05-10,0,0,32342152,580028,159229735
2021-05-11,0,0,32342152,580028,159888862
2021-05-12,0,0,32342152,580028,160535042
2021-05-13,0,0,32342152,580028,161465741
2021-05-14,0,0,32342152,580028,162562974
2021-05-15,0,0,32342152,580028,163474883
2021-05-16,233350,3973,32575502,584001,163954568
2021-05-17,0,0,32575502,584001,164844565
2021-05-18,0,0,32575502,584001,165840096
2021-05-19,0,0,32575502,584001,166830923
2021-05-20,0,0,32575502,584001,167754807
2021-05-21,0,0,32575502,584001,168690189
2021-05-22,0,0,32575502,584001,169421660
2021-05-23,181609,3624,32757111,587625,169761157
2021-05-24,0,0,32757111,587625,170398835
2021-05-25,0,0,32757111,587625,171069780
2021-05-26,0,0,32757111,587625,171734539
2021-05-27,0,0,32757111,587625,172352403
2021-05-28,0,0,32757111,587625,172962731
2021-05-29,0,0,32757111,587625,173347140
2021-05-30,147811,3534,32904922,591159,173548922
2021-05-31,0,0,32904922,591159,173638666
2021-06-01,0,0,32904922,591159,174171253
2021-06-02,0,0,32904922,591159,174667929
2021-06-03,0,0,32904922,591159,175132902
2021-06-04,0,0,32904922,591159,175635124
2021-06-05,0,0,32904922,591159,175990760
2021-06-06,99112,2675,33004034,593834,176162803
2021-06-07,0,0,33004034,593834,176537052
2021-06-08,0,0,33004034,593834,176941527
2021-06-09,0,0,33004034,593834,177334244
2021-06-10,0,0,33004034,593834,177739683
2021-06-11,0,0,33004034,593834,178168641
2021-06-12,0,0,33004034,593834,178450294
2021-06-13,99565,2624,33103599,596458,178563805
2021-06-14,0,0,33103599,596458,178896548
2021-06-15,0,0,33103599,596458,179257897
2021-06-16,0,0,33103599,596458,179616231
2021-06-17,0,0,33103599,596458,179967748
2021-06-18,0,0,33103599,596458,180336534
2021-06-19,0,0,33103599,596458,180567840
2021-06-20,80627,1762,33184226,598220,180680215
2021-06-21,0,0,33184226,598220,180982647
2021-06-22,0,0,33184226,598220,181306712
2021-06-23,0,0,33184226,598220,181637579
2021-06-24,0,0,33184226,598220,181956089
2021-06-25,0,0,33184226,598220,182306817
2021-06-26,0,0,33184226,598220,182532541
2021-06-27,87637,2101,33271863,600321,182659719
2021-06-28,0,0,33271863,600321,182935697
2021-06-29,0,0,33271863,600321,183233290
2021-06-30,0,0,33271863,600321,183541437
2021-07-01,0,0,33271863,600321,183837138
2021-07-02,0,0,33271863,600321,184143764
2021-07-03,0,0,33271863,600321,184325874
2021-07-04,97037,1717,33368900,602038,184353899
2021-07-05,0,0,33368900,602038,184555831
2021-07-06,0,0,33368900,602038,184829857
2021-07-07,0,0,33368900,602038,185112829
2021-07-08,0,0,33368900,602038,185401571
2021-07-09,0,0,33368900,602038,185723939
2021-07-10,0,0,33368900,602038,185935691
2021-07-11,286510,1509,33655410,603547,186052633
2021-07-12,0,0,33655410,603547,186328150
2021-07-13,0,0,33655410,603547,186609815
2021-07-14,0,0,33655410,603547,186894730
2021-07-15,0,0,33655410,603547,187193532
2021-07-16,0,0,33655410,603547,187540278
2021-07-17,0,0,33655410,603547,187764228
2021-07-18,222579,1931,33877989,605478,187899544
2021-07-19,0,0,33877989,605478,188238908
2021-07-20,0,0,33877989,605478,188609484
2021-07-21,0,0,33877989,605478,188996202
2021-07-22,0,0,33877989,605478,189414334
2021-07-23,0,0,33877989,605478,189900995
2021-07-24,0,0,33877989,605478,190202135
2021-07-25,359027,2084,34237016,607562,190404278
2021-07-26,0,0,34237016,607562,190851832
2021-07-27,0,0,34237016,607562,191333172
2021-07-28,0,0,34237016,607562,191825383
2021-07-29,0,0,34237016,607562,192324298
2021-07-30,0,0,34237016,607562,192902517
2021-07-31,0,0,34237016,607562,193250303
2021-08-01,547086,2927,34784102,610489,193481569
2021-08-02,0,0,34784102,610489,193990270
2021-08-03,0,0,34784102,610489,194530994
2021-08-04,0,0,34784102,610489,195086109
2021-08-05,0,0,34784102,610489,195649555
2021-08-06,0,0,34784102,610489,196279987
2021-08-07,0,0,34784102,610489,196665066
2021-08-08,743056,4453,35527158,614942,196904648
2021-08-09,0,0,35527158,614942,197428551
2021-08-10,0,0,35527158,614942,197962296
2021-08-11,0,0,35527158,614942,198464661
2021-08-12,0,0,35527158,614942,198982786
2021-08-13,0,0,35527158,614942,199567586
2021-08-14,0,0,35527158,614942,199932043
2021-08-15,886464,5637,36413622,620579,200144925
2021-08-16,0,0,36413622,620579,200611812
2021-08-17,0,0,36413622,620579,201104856
2021-08-18,0,0,36413622,620579,201594173
2021-08-19,0,0,36413622,620579,202076701
2021-08-20,0,0,36413622,620579,202617121
2021-08-21,0,0,36413622,620579,202940961
2021-08-22,1019966,8055,37433588,628634,203127143
2021-08-23,0,0,37433588,628634,203569005
2021-08-24,0,0,37433588,628634,204031035
2021-08-25,0,0,37433588,628634,204500481
2021-08-26,0,0,37433588,628634,204976451
2021-08-27,0,0,37433588,628634,205509915
2021-08-28,0,0,37433588,628634,205829068
2021-08-29,1094890,10183,38528478,638817,206022846
2021-08-30,0,0,38528478,638817,206442182
2021-08-31,0,0,38528478,638817,206865219
2021-09-01,0,0,38528478,638817,207292449
2021-09-02,0,0,38528478,638817,207694911
2021-09-03,0,0,38528478,638817,208148594
2021-09-04,0,0,38528478,638817,208394348
2021-09-05,1144251,11709,39672729,650526,208562153
2021-09-06,0,0,39672729,650526,208643647
2021-09-07,0,0,39672729,650526,208998698
2021-09-08,0,0,39672729,650526,209365235
2021-09-09,0,0,39672729,650526,209738332
2021-09-10,0,0,39672729,650526,210189605
2021-09-11,0,0,39672729,650526,210449808
2021-09-12,1022570,12085,40695299,662611,210607970
2021-09-13,0,0,40695299,662611,210946424
2021-09-14,0,0,40695299,662611,211264249
2021-09-15,0,0,40695299,662611,211579753
2021-09-16,0,0,40695299,662611,211893181
2021-09-17,0,0,40695299,662611,212246231
2021-09-18,0,0,40695299,662611,212451983
2021-09-19,1037454,13590,41732753,676201,212572910
2021-09-20,0,0,41732753,676201,212843199
2021-09-21,0,0,41732753,676201,213104749
2021-09-22,0,0,41732753,676201,213360473
2021-09-23,0,0,41732753,676201,213618091
2021-09-24,0,0,41732753,676201,213939876
2021-09-25,0,0,41732753,676201,214140285
2021-09-26,852294,13384,42585047,689585,214259208
2021-09-27,0,0,42585047,689585,214554243
2021-09-28,0,0,42585047,689585,214841139
2021-09-29,0,0,42585047,689585,215127006
2021-09-30,0,0,42585047,689585,215414801
2021-10-01,0,0,42585047,689585,215730864
2021-10-02,0,0,42585047,689585,215903172
2021-10-03,755688,12992,43340735,702577,216007702
2021-10-04,0,0,43340735,702577,216252645
2021-10-05,0,0,43340735,702577,216494851
2021-10-06,0,0,43340735,702577,216741507
2021-10-07,0,0,43340735,702577,216993505
2021-10-08,0,0,43340735,702577,217277508
2021-10-09,0,0,43340735,702577,217423216
2021-10-10,681984,11684,44022719,714261,217514823
2021-10-11,0,0,44022719,714261,217736878
2021-10-12,0,0,44022719,714261,217963799
2021-10-13,0,0,44022719,714261,218189574
2021-10-14,0,0,44022719,714261,218413844
2021-10-15,0,0,44022719,714261,218673702
2021-10-16,0,0,44022719,714261,218813029
2021-10-17,582237,10462,44604956,724723,218895529
2021-10-18,0,0,44604956,724723,219116136
2021-10-19,0,0,44604956,724723,219316438
2021-10-20,0,0,44604956,724723,219517546
2021-10-21,0,0,44604956,724723,219722408
2021-10-22,0,0,44604956,724723,220009783
2021-10-23,0,0,44604956,724723,220181535
2021-10-24,508543,11091,45113499,735814,220286860
2021-10-25,0,0,45113499,735814,220582456
2021-10-26,0,0,45113499,735814,220873196
2021-10-27,0,0,45113499,735814,221172665
2021-10-28,0,0,45113499,735814,221461690
2021-10-29,0,0,45113499,735814,221780428
2021-10-30,0,0,45113499,735814,221942926
2021-10-31,526186,8915,45639685,744729,222040977
2021-11-01,0,0,45639685,744729,222321422
2021-11-02,0,0,45639685,744729,222598916
2021-11-03,0,0,45639685,744729,222905601
2021-11-04,0,0,45639685,744729,223251430
2021-11-05,0,0,45639685,744729,223701896
2021-11-06,0,0,45639685,744729,224094052
2021-11-07,510211,7407,46149896,752136,224322708
2021-11-08,0,0,46149896,752136,224791913
2021-11-09,0,0,46149896,752136,225311351
2021-11-10,0,0,46149896,752136,225884692
2021-11-11,0,0,46149896,752136,226431418
2021-11-12,0,0,46149896,752136,227068199
2021-11-13,0,0,46149896,752136,227604657
2021-11-14,557180,7529,46707076,759665,227844476
2021-11-15,0,0,46707076,759665,228300291
2021-11-16,0,0,46707076,759665,228784016
2021-11-17,0,0,46707076,759665,229286851
2021-11-18,0,0,46707076,759665,229789168
2021-11-19,0,0,46707076,759665,230368064
2021-11-20,0,0,46707076,759665,230826014
2021-11-21,676876,10276,47383952,769941,231031022
2021-11-22,0,0,47383952,769941,231514566
2021-11-23,0,0,47383952,769941,231999057
2021-11-24,0,0,47383952,769941,232396688
2021-11-25,0,0,47383952,769941,232405512
2021-11-26,0,0,47383952,769941,232712999
2021-11-27,0,0,47383952,769941,232927824
2021-11-28,592394,5690,47976346,775631,233066603
2021-11-29,0,0,47976346,775631,233412474
2021-11-30,0,0,47976346,775631,233810596
2021-12-01,0,0,47976346,775631,234264679
2021-12-02,0,0,47976346,775631,234705085
2021-12-03,0,0,47976346,775631,235184112
2021-12-04,0,0,47976346,775631,235479259
2021-12-05,751017,8304,48727363,783935,235641697
2021-12-06,0,0,48727363,783935,236023505
2021-12-07,0,0,48727363,783935,236419094
2021-12-08,0,0,48727363,783935,236818857
2021-12-09,0,0,48727363,783935,237214719
2021-12-10,0,0,48727363,783935,237632372
2021-12-11,0,0,48727363,783935,237894122
2021-12-12,834969,8586,49562332,792521,238043102
2021-12-13,0,0,49562332,792521,238382814
2021-12-14,0,0,49562332,792521,238743574
2021-12-15,0,0,49562332,792521,239115179
2021-12-16,0,0,49562332,792521,239498074
2021-12-17,0,0,49562332,792521,239923772
2021-12-18,0,0,49562332,792521,240206182
2021-12-19,899109,9065,50461441,801586,240372099
2021-12-20,0,0,50461441,801586,240806068
2021-12-21,0,0,50461441,801586,241264293
2021-12-22,0,0,50461441,801586,241704145
2021-12-23,0,0,50461441,801586,242066720
2021-12-24,0,0,50461441,801586,242167663
2021-12-25,0,0,50461441,801586,242169779
2021-12-26,1417419,11001,51878860,812587,242298905
2021-12-27,0,0,51878860,812587,242687292
2021-12-28,0,0,51878860,812587,243116377
2021-12-29,0,0,51878860,812587,243545897
2021-12-30,0,0,51878860,812587,243944661
2021-12-31,0,0,51878860,812587,244104717
2022-01-01,0,0,51878860,812587,244139023
2022-01-02,2712038,9146,54590898,821733,244273172
2022-01-03,0,0,54590898,821733,244609148
2022-01-04,0,0,54590898,821733,244974854
2022-01-05,0,0,54590898,821733,245348202
2022-01-06,0,0,54590898,821733,245715353
2022-01-07,0,0,54590898,821733,246110061
2022-01-08,0,0,54590898,821733,246380743
2022-01-09,4682897,11716,59273795,833449,246520085
2022-01-10,0,0,59273795,833449,246845760
2022-01-11,0,0,59273795,833449,247179156
2022-01-12,0,0,59273795,833449,247514197
2022-01-13,0,0,59273795,833449,247846001
2022-01-14,0,0,59273795,833449,248219780
2022-01-15,0,0,59273795,833449,248442969
2022-01-16,5650933,14380,64924728,847829,248547760
2022-01-17,0,0,64924728,847829,248759841
2022-01-18,0,0,64924728,847829,249010753
2022-01-19,0,0,64924728,847829,249257365
2022-01-20,0,0,64924728,847829,249493941
2022-01-21,0,0,64924728,847829,249767751
2022-01-22,0,0,64924728,847829,249938020
2022-01-23,5042888,16308,69967616,864137,250027965
2022-01-24,0,0,69967616,864137,250229011
2022-01-25,0,0,69967616,864137,250430463
2022-01-26,0,0,69967616,864137,250628724
2022-01-27,0,0,69967616,864137,250824465
2022-01-28,0,0,69967616,864137,251052040
2022-01-29,0,0,69967616,864137,251171015
2022-01-30,3789262,18403,73756878,882540,251242366
2022-01-31,0,0,73756878,882540,251400429
2022-02-01,0,0,73756878,882540,251548803
2022-02-02,0,0,73756878,882540,251692611
2022-02-03,0,0,73756878,882540,251821044
2022-02-04,0,0,73756878,882540,251972926
2022-02-05,0,0,73756878,882540,252081096
2022-02-06,2188710,18654,75945588,901194,252139748
2022-02-07,0,0,75945588,901194,252267820
2022-02-08,0,0,75945588,901194,252393784
2022-02-09,0,0,75945588,901194,252523947
2022-02-10,0,0,75945588,901194,252652400
2022-02-11,0,0,75945588,901194,252803115
2022-02-12,0,0,75945588,901194,252892515
2022-02-13,1222112,17550,77167700,918744,252934964
2022-02-14,0,0,77167700,918744,253023791
2022-02-15,0,0,77167700,918744,253124550
2022-02-16,0,0,77167700,918744,253227756
2022-02-17,0,0,77167700,918744,253327169
2022-02-18,0,0,77167700,918744,253451072
2022-02-19,0,0,77167700,918744,253525221
2022-02-20,708156,15372,77875856,934116,253567361
2022-02-21,0,0,77875856,934116,253646868
2022-02-22,0,0,77875856,934116,253737491
2022-02-23,0,0,77875856,934116,253824796
2022-02-24,0,0,77875856,934116,253907580
2022-02-25,0,0,77875856,934116,254003277
2022-02-26,0,0,77875856,934116,254068181
2022-02-27,458272,13046,78334128,947162,254102085
2022-02-28,0,0,78334128,947162,254178133
2022-03-01,0,0,78334128,947162,254246658
