date,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated
2022-03-02,0,0,78334128,947162,254313106
2022-03-03,0,0,78334128,947162,254377907
2022-03-04,0,0,78334128,947162,254457195
2022-03-05,0,0,78334128,947162,254506584
2022-03-06,332509,9678,78666637,956840,254532794
2022-03-07,0,0,78666637,956840,254589647
2022-03-08,0,0,78666637,956840,254644752
2022-03-09,0,0,78666637,956840,254700702
2022-03-10,0,0,78666637,956840,254755409
2022-03-11,0,0,78666637,956840,254819594
2022-03-12,0,0,78666637,956840,254858813
2022-03-13,234332,8606,78900969,965446,254880482
2022-03-14,0,0,78900969,965446,254932186
2022-03-15,0,0,78900969,965446,254985011
2022-03-16,0,0,78900969,965446,255039568
2022-03-17,0,0,78900969,965446,255090393
2022-03-18,0,0,78900969,965446,255153301
2022-03-19,0,0,78900969,965446,255192370
2022-03-20,208740,3245,79109709,968691,255215101
2022-03-21,0,0,79109709,968691,255267138
2022-03-22,0,0,79109709,968691,255315419
2022-03-23,0,0,79109709,968691,255368147
2022-03-24,0,0,79109709,968691,255421101
2022-03-25,0,0,79109709,968691,255483048
2022-03-26,0,0,79109709,968691,255517169
2022-03-27,193469,4991,79303178,973682,255535508
2022-03-28,0,0,79303178,973682,255585829
2022-03-29,0,0,79303178,973682,255632458
2022-03-30,0,0,79303178,973682,255692531
2022-03-31,0,0,79303178,973682,255767644
2022-04-01,0,0,79303178,973682,255846364
2022-04-02,0,0,79303178,973682,255891389
2022-04-03,194464,4172,79497642,977854,255919851
2022-04-04,0,0,79497642,977854,255989185
2022-04-05,0,0,79497642,977854,256052109
2022-04-06,0,0,79497642,977854,256116661
2022-04-07,0,0,79497642,977854,256180941
2022-04-08,0,0,79497642,977854,256253160
2022-04-09,0,0,79497642,977854,256296531
2022-04-10,201192,3467,79698834,981321,256323660
2022-04-11,0,0,79698834,981321,256386936
2022-04-12,0,0,79698834,981321,256451548
2022-04-13,0,0,79698834,981321,256516847
2022-04-14,0,0,79698834,981321,256582962
2022-04-15,0,0,79698834,981321,256649738
2022-04-16,0,0,79698834,981321,256686335
2022-04-17,247939,3123,79946773,984444,256698250
2022-04-18,0,0,79946773,984444,256757667
2022-04-19,0,0,79946773,984444,256819096
2022-04-20,0,0,79946773,984444,256879431
2022-04-21,0,0,79946773,984444,256937564
2022-04-22,0,0,79946773,984444,256994245
2022-04-23,0,0,79946773,984444,257030723
2022-04-24,300721,2443,80247494,986887,257051474
2022-04-25,0,0,80247494,986887,257101470
2022-04-26,0,0,80247494,986887,257153544
2022-04-27,0,0,80247494,986887,257207671
2022-04-28,0,0,80247494,986887,257262411
2022-04-29,0,0,80247494,986887,257320642
2022-04-30,0,0,80247494,986887,257354554
2022-05-01,378549,2242,80626043,989129,257375268
2022-05-02,0,0,80626043,989129,257422943
2022-05-03,0,0,80626043,989129,257472798
2022-05-04,0,0,80626043,989129,257522985
2022-05-05,0,0,80626043,989129,257571868
2022-05-06,0,0,80626043,989129,257625944
2022-05-07,0,0,80626043,989129,257655818
2022-05-08,465658,2641,81091701,991770,257671645
2022-05-09,0,0,81091701,991770,257718709
2022-05-10,0,0,81091701,991770,257769523
2022-05-11,0,0,81091701,991770,257820181
2022-05-12,0,0,81091701,991770,257870755
2022-05-13,0,0,81091701,991770,257927681
2022-05-14,0,0,81091701,991770,257960735
2022-05-15,604955,1966,81696656,993736,257980848
2022-05-16,0,0,81696656,993736,258030423
2022-05-17,0,0,81696656,993736,258082422
2022-05-18,0,0,81696656,993736,258135277
2022-05-19,0,0,81696656,993736,258188524
2022-05-20,0,0,81696656,993736,258248609
2022-05-21,0,0,81696656,993736,258283022
2022-05-22,734495,2081,82431151,995817,258304471
2022-05-23,0,0,82431151,995817,258357784
2022-05-24,0,0,82431151,995817,258409714
2022-05-25,0,0,82431151,995817,258461238
2022-05-26,0,0,82431151,995817,258511096
2022-05-27,0,0,82431151,995817,258566207
2022-05-28,0,0,82431151,995817,258593533
2022-05-29,740720,2629,83171871,998446,258610853
2022-05-30,0,0,83171871,998446,258616712
2022-05-31,0,0,83171871,998446,258666941
2022-06-01,0,0,83171871,998446,258716058
2022-06-02,0,0,83171871,998446,258762735
2022-06-03,0,0,83171871,998446,258814429
2022-06-04,0,0,83171871,998446,258841367
2022-06-05,675627,1979,83847498,1000425,258858400
2022-06-06,0,0,83847498,1000425,258903578
2022-06-07,0,0,83847498,1000425,258947751
2022-06-08,0,0,83847498,1000425,258992634
2022-06-09,0,0,83847498,1000425,259036275
2022-06-10,0,0,83847498,1000425,259083631
2022-06-11,0,0,83847498,1000425,259108833
2022-06-12,741044,2284,84588542,1002709,259124284
2022-06-13,0,0,84588542,1002709,259164664
2022-06-14,0,0,84588542,1002709,259206676
2022-06-15,0,0,84588542,1002709,259247821
2022-06-16,0,0,84588542,1002709,259289013
2022-06-17,0,0,84588542,1002709,259332537
2022-06-18,0,0,84588542,1002709,259355159
2022-06-19,672256,2202,85260798,1004911,259366956
2022-06-20,0,0,85260798,1004911,259403925
2022-06-21,0,0,85260798,1004911,259455361
2022-06-22,0,0,85260798,1004911,259519097
2022-06-23,0,0,85260798,1004911,259588973
2022-06-24,0,0,85260798,1004911,259667837
2022-06-25,0,0,85260798,1004911,259729709
2022-06-26,709637,2501,85970435,1007412,259754754
2022-06-27,0,0,85970435,1007412,259822014
2022-06-28,0,0,85970435,1007412,259893532
2022-06-29,0,0,85970435,1007412,259968428
2022-06-30,0,0,85970435,1007412,260045532
2022-07-01,0,0,85970435,1007412,260119122
2022-07-02,0,0,85970435,1007412,260150401
2022-07-03,773772,2642,86744207,1010054,260165261
2022-07-04,0,0,86744207,1010054,260169229
2022-07-05,0,0,86744207,1010054,260234289
2022-07-06,0,0,86744207,1010054,260303367
2022-07-07,0,0,86744207,1010054,260372741
2022-07-08,0,0,86744207,1010054,260446860
2022-07-09,0,0,86744207,1010054,260486532
2022-07-10,743769,2454,87487976,1012508,260507798
2022-07-11,0,0,87487976,1012508,260567830
2022-07-12,0,0,87487976,1012508,260635837
2022-07-13,0,0,87487976,1012508,260706207
2022-07-14,0,0,87487976,1012508,260779070
2022-07-15,0,0,87487976,1012508,260858543
2022-07-16,0,0,87487976,1012508,260899928
2022-07-17,888229,2785,88376205,1015293,260921546
2022-07-18,0,0,88376205,1015293,260989080
2022-07-19,0,0,88376205,1015293,261060219
2022-07-20,0,0,88376205,1015293,261129447
2022-07-21,0,0,88376205,1015293,261199454
2022-07-22,0,0,88376205,1015293,261274291
2022-07-23,0,0,88376205,1015293,261313331
2022-07-24,908695,3187,89284900,1018480,261332967
2022-07-25,0,0,89284900,1018480,261394931
2022-07-26,0,0,89284900,1018480,261459743
2022-07-27,0,0,89284900,1018480,261522604
2022-07-28,0,0,89284900,1018480,261585000
2022-07-29,0,0,89284900,1018480,261650102
2022-07-30,0,0,89284900,1018480,261681409
2022-07-31,947983,3113,90232883,1021593,261697671
2022-08-01,0,0,90232883,1021593,261752264
2022-08-02,0,0,90232883,1021593,261810070
2022-08-03,0,0,90232883,1021593,261867667
2022-08-04,0,0,90232883,1021593,261924407
2022-08-05,0,0,90232883,1021593,261984042
2022-08-06,0,0,90232883,1021593,262013263
2022-08-07,788051,3261,91020934,1024854,262028289
2022-08-08,0,0,91020934,1024854,262079090
2022-08-09,0,0,91020934,1024854,262131586
2022-08-10,0,0,91020934,1024854,262182022
2022-08-11,0,0,91020934,1024854,262234060
2022-08-12,0,0,91020934,1024854,262289468
2022-08-13,0,0,91020934,1024854,262316042
2022-08-14,701618,3442,91722552,1028296,262329900
2022-08-15,0,0,91722552,1028296,262376368
2022-08-16,0,0,91722552,1028296,262425050
2022-08-17,0,0,91722552,1028296,262473122
2022-08-18,0,0,91722552,1028296,262520569
2022-08-19,0,0,91722552,1028296,262571910
2022-08-20,0,0,91722552,1028296,262594322
2022-08-21,644925,3231,92367477,1031527,262606068
2022-08-22,0,0,92367477,1031527,262647620
2022-08-23,0,0,92367477,1031527,262691350
2022-08-24,0,0,92367477,1031527,262734781
2022-08-25,0,0,92367477,1031527,262778560
2022-08-26,0,0,92367477,1031527,262823807
2022-08-27,0,0,92367477,1031527,262844438
2022-08-28,610329,3221,92977806,1034748,262854932
2022-08-29,0,0,92977806,1034748,262890496
2022-08-30,0,0,92977806,1034748,262929317
2022-08-31,0,0,92977806,1034748,262965429
2022-09-01,0,0,92977806,1034748,262996533
2022-09-02,0,0,92977806,1034748,263027441
2022-09-03,0,0,92977806,1034748,263040682
2022-09-04,580363,3090,93558169,1037838,263049702
2022-09-05,0,0,93558169,1037838,263053584
2022-09-06,0,0,93558169,1037838,263090028
2022-09-07,0,0,93558169,1037838,263143814
2022-09-08,0,0,93558169,1037838,263199414
2022-09-09,0,0,93558169,1037838,263266289
2022-09-10,0,0,93558169,1037838,263301753
2022-09-11,449509,2625,94007678,1040463,263324442
2022-09-12,0,0,94007678,1040463,263384394
2022-09-13,0,0,94007678,1040463,263442745
2022-09-14,0,0,94007678,1040463,263503854
2022-09-15,0,0,94007678,1040463,263566364
2022-09-16,0,0,94007678,1040463,263639809
2022-09-17,0,0,94007678,1040463,263676258
2022-09-18,406901,2899,94414579,1043362,263698609
2022-09-19,0,0,94414579,1043362,263761797
2022-09-20,0,0,94414579,1043362,263824792
2022-09-21,0,0,94414579,1043362,263892277
2022-09-22,0,0,94414579,1043362,263959404
2022-09-23,0,0,94414579,1043362,264038831
2022-09-24,0,0,94414579,1043362,264077206
2022-09-25,368725,2705,94783304,1046067,264100436
2022-09-26,0,0,94783304,1046067,264168072
2022-09-27,0,0,94783304,1046067,264234462
2022-09-28,0,0,94783304,1046067,264303444
2022-09-29,0,0,94783304,1046067,264370784
2022-09-30,0,0,94783304,1046067,264446649
2022-10-01,0,0,94783304,1046067,264482172
2022-10-02,321234,2982,95104538,1049049,264503867
2022-10-03,0,0,95104538,1049049,264569896
2022-10-04,0,0,95104538,1049049,264635578
2022-10-05,0,0,95104538,1049049,264707575
2022-10-06,0,0,95104538,1049049,264778314
2022-10-07,0,0,95104538,1049049,264857570
2022-10-08,0,0,95104538,1049049,264895795
2022-10-09,280584,2560,95385122,1051609,264919112
2022-10-10,0,0,95385122,1051609,264984408
2022-10-11,0,0,95385122,1051609,265051698
2022-10-12,0,0,95385122,1051609,265126257
2022-10-13,0,0,95385122,1051609,265198009
2022-10-14,0,0,95385122,1051609,265278783
2022-10-15,0,0,95385122,1051609,265315658
2022-10-16,251280,2274,95636402,1053883,265338561
2022-10-17,0,0,95636402,1053883,265410205
2022-10-18,0,0,95636402,1053883,265479963
2022-10-19,0,0,95636402,1053883,265554644
2022-10-20,0,0,95636402,1053883,265626542
2022-10-21,0,0,95636402,1053883,265705745
2022-10-22,0,0,95636402,1053883,265742050
2022-10-23,283734,2955,95920136,1056838,265764364
2022-10-24,0,0,95920136,1056838,265833375
2022-10-25,0,0,95920136,1056838,265903405
2022-10-26,0,0,95920136,1056838,265980325
2022-10-27,0,0,95920136,1056838,266052066
2022-10-28,0,0,95920136,1056838,266129275
2022-10-29,0,0,95920136,1056838,266163628
2022-10-30,255156,3081,96175292,1059919,266183346
2022-10-31,0,0,96175292,1059919,266240868
2022-11-01,0,0,96175292,1059919,266301977
2022-11-02,0,0,96175292,1059919,266367152
2022-11-03,0,0,96175292,1059919,266432266
2022-11-04,0,0,96175292,1059919,266508129
2022-11-05,0,0,96175292,1059919,266542665
2022-11-06,267304,2463,96442596,1062382,266563145
2022-11-07,0,0,96442596,1062382,266622184
2022-11-08,0,0,96442596,1062382,266680626
2022-11-09,0,0,96442596,1062382,266738995
2022-11-10,0,0,96442596,1062382,266797565
2022-11-11,0,0,96442596,1062382,266856747
2022-11-12,0,0,96442596,1062382,266886514
2022-11-13,282897,2290,96725493,1064672,266905647
2022-11-14,0,0,96725493,1064672,266959533
2022-11-15,0,0,96725493,1064672,267015280
2022-11-16,0,0,96725493,1064672,267072214
2022-11-17,0,0,96725493,1064672,267128585
2022-11-18,0,0,96725493,1064672,267189739
2022-11-19,0,0,96725493,1064672,267219587
2022-11-20,274984,2202,97000477,1066874,267238218
2022-11-21,0,0,97000477,1066874,267290915
2022-11-22,0,0,97000477,1066874,267338310
2022-11-23,0,0,97000477,1066874,267379740
2022-11-24,0,0,97000477,1066874,267380860
2022-11-25,0,0,97000477,1066874,267408146
2022-11-26,0,0,97000477,1066874,267430472
2022-11-27,300171,2619,97300648,1069493,267445430
2022-11-28,0,0,97300648,1069493,267482280
2022-11-29,0,0,97300648,1069493,267520897
2022-11-30,0,0,97300648,1069493,267569384
2022-12-01,0,0,97300648,1069493,267611550
2022-12-02,0,0,97300648,1069493,267658800
2022-12-03,0,0,97300648,1069493,267682011
2022-12-04,302599,1763,97603247,1071256,267696637
2022-12-05,0,0,97603247,1071256,267736085
2022-12-06,0,0,97603247,1071256,267776124
2022-12-07,0,0,97603247,1071256,267817932
2022-12-08,0,0,97603247,1071256,267859587
2022-12-09,0,0,97603247,1071256,267905466
2022-12-10,0,0,97603247,1071256,267930161
2022-12-11,462223,3035,98065470,1074291,267946136
2022-12-12,0,0,98065470,1074291,267987306
2022-12-13,0,0,98065470,1074291,268029238
2022-12-14,0,0,98065470,1074291,268069667
2022-12-15,0,0,98065470,1074291,268107934
2022-12-16,0,0,98065470,1074291,268150158
2022-12-17,0,0,98065470,1074291,268173571
2022-12-18,446014,2652,98511484,1076943,268189266
2022-12-19,0,0,98511484,1076943,268230128
2022-12-20,0,0,98511484,1076943,268269451
2022-12-21,0,0,98511484,1076943,268307455
2022-12-22,0,0,98511484,1076943,268339405
2022-12-23,0,0,98511484,1076943,268361865
2022-12-24,0,0,98511484,1076943,268368558
2022-12-25,508009,3033,99019493,1079976,268369780
2022-12-26,0,0,99019493,1079976,268388421
2022-12-27,0,0,99019493,1079976,268425738
2022-12-28,0,0,99019493,1079976,268461940
2022-12-29,0,0,99019493,1079976,268498529
2022-12-30,0,0,99019493,1079976,268531382
2022-12-31,0,0,99019493,1079976,268541239
2023-01-01,392203,2480,99411696,1082456,268543519
2023-01-02,0,0,99411696,1082456,268563718
2023-01-03,0,0,99411696,1082456,268596097
2023-01-04,0,0,99411696,1082456,268627652
2023-01-05,0,0,99411696,1082456,268660215
2023-01-06,0,0,99411696,1082456,268696836
2023-01-07,0,0,99411696,1082456,268716049
2023-01-08,471714,2764,99883410,1085220,268727160
2023-01-09,0,0,99883410,1085220,268756449
2023-01-10,0,0,99883410,1085220,268784808
2023-01-11,0,0,99883410,1085220,268813622
2023-01-12,0,0,99883410,1085220,268841738
2023-01-13,0,0,99883410,1085220,268872321
2023-01-14,0,0,99883410,1085220,268887490
2023-01-15,448092,4407,100331502,1089627,268895977
2023-01-16,0,0,100331502,1089627,268912740
2023-01-17,0,0,100331502,1089627,268936075
2023-01-18,0,0,100331502,1089627,268959325
2023-01-19,0,0,100331502,1089627,268982388
2023-01-20,0,0,100331502,1089627,269007301
2023-01-21,0,0,100331502,1089627,269018905
2023-01-22,308025,3664,100639527,1093291,269025413
2023-01-23,0,0,100639527,1093291,269045608
2023-01-24,0,0,100639527,1093291,269065629
2023-01-25,0,0,100639527,1093291,269085696
2023-01-26,0,0,100639527,1093291,269106298
2023-01-27,0,0,100639527,1093291,269127477
2023-01-28,0,0,100639527,1093291,269137188
2023-01-29,294867,3743,100934394,1097034,269143355
2023-01-30,0,0,100934394,1097034,269161666
2023-01-31,0,0,100934394,1097034,269179403
2023-02-01,0,0,100934394,1097034,269196837
2023-02-02,0,0,100934394,1097034,269214379
2023-02-03,0,0,100934394,1097034,269233663
2023-02-04,0,0,100934394,1097034,269242863
2023-02-05,285402,3452,101219796,1100486,269248683
2023-02-06,0,0,101219796,1100486,269266595
2023-02-07,0,0,101219796,1100486,269283885
2023-02-08,0,0,101219796,1100486,269300619
2023-02-09,0,0,101219796,1100486,269316910
2023-02-10,0,0,101219796,1100486,269334056
2023-02-11,0,0,101219796,1100486,269342387
2023-02-12,278228,3440,101498024,1103926,269346716
2023-02-13,0,0,101498024,1103926,269361531
2023-02-14,0,0,101498024,1103926,269375429
2023-02-15,0,0,101498024,1103926,269390813
2023-02-16,0,0,101498024,1103926,269405668
2023-02-17,0,0,101498024,1103926,269421355
2023-02-18,0,0,101498024,1103926,269428388
2023-02-19,254372,2857,101752396,1106783,269432480
2023-02-20,0,0,101752396,1106783,269444000
2023-02-21,0,0,101752396,1106783,269458620
2023-02-22,0,0,101752396,1106783,269472215
2023-02-23,0,0,101752396,1106783,269486032
2023-02-24,0,0,101752396,1106783,269500596
2023-02-25,0,0,101752396,1106783,269507336
2023-02-26,267168,2362,102019564,1109145,269511249
2023-02-27,0,0,102019564,1109145,269525592
2023-02-28,0,0,102019564,1109145,269539415
2023-03-01,0,0,102019564,1109145,269553579
2023-03-02,0,0,102019564,1109145,269567640
2023-03-03,0,0,102019564,1109145,269582647
2023-03-04,0,0,102019564,1109145,269589314
2023-03-05,227828,2197,102247392,1111342,269593370
2023-03-06,0,0,102247392,1111342,269606991
2023-03-07,0,0,102247392,1111342,269620435
2023-03-08,0,0,102247392,1111342,269633723
2023-03-09,0,0,102247392,1111342,269646743
2023-03-10,0,0,102247392,1111342,269660987
2023-03-11,0,0,102247392,1111342,269667931
2023-03-12,170593,1887,102417985,1113229,269672126
2023-03-13,0,0,102417985,1113229,269684878
2023-03-14,0,0,102417985,1113229,269697452
2023-03-15,0,0,102417985,1113229,269710822
2023-03-16,0,0,102417985,1113229,269723484
2023-03-17,0,0,102417985,1113229,269737251
2023-03-18,0,0,102417985,1113229,269743760
2023-03-19,126613,1741,102544598,1114970,269747896
2023-03-20,0,0,102544598,1114970,269761341
2023-03-21,0,0,102544598,1114970,269774130
2023-03-22,0,0,102544598,1114970,269786894
2023-03-23,0,0,102544598,1114970,269799107
2023-03-24,0,0,102544598,1114970,269812529
2023-03-25,0,0,102544598,1114970,269818554
2023-03-26,152968,2084,102697566,1117054,269822476
2023-03-27,0,0,102697566,1117054,269834599
2023-03-28,0,0,102697566,1117054,269847198
2023-03-29,0,0,102697566,1117054,269859993
2023-03-30,0,0,102697566,1117054,269872223
2023-03-31,0,0,102697566,1117054,269884517
2023-04-01,0,0,102697566,1117054,269889832
2023-04-02,176358,1746,102873924,1118800,269893364
2023-04-03,0,0,102873924,1118800,269905022
2023-04-04,0,0,102873924,1118800,269916987
2023-04-05,0,0,102873924,1118800,269928839
2023-04-06,0,0,102873924,1118800,269940813
2023-04-07,0,0,102873924,1118800,269951686
2023-04-08,0,0,102873924,1118800,269957551
2023-04-09,103472,1729,102977396,1120529,269960431
2023-04-10,0,0,102977396,1120529,269971905
2023-04-11,0,0,102977396,1120529,269983344
2023-04-12,0,0,102977396,1120529,269995000
2023-04-13,0,0,102977396,1120529,270005591
2023-04-14,0,0,102977396,1120529,270016601
2023-04-15,0,0,102977396,1120529,270022311
2023-04-16,104057,1290,103081453,1121819,270025562
2023-04-17,0,0,103081453,1121819,270035747
2023-04-18,0,0,103081453,1121819,270045273
2023-04-19,0,0,103081453,1121819,270053552
2023-04-20,0,0,103081453,1121819,270062531
2023-04-21,0,0,103081453,1121819,270072942
2023-04-22,0,0,103081453,1121819,270078615
2023-04-23,98467,1198,103179920,1123017,270082185
2023-04-24,0,0,103179920,1123017,270092903
2023-04-25,0,0,103179920,1123017,270104284
2023-04-26,0,0,103179920,1123017,270115904
2023-04-27,0,0,103179920,1123017,270127046
2023-04-28,0,0,103179920,1123017,270138406
2023-04-29,0,0,103179920,1123017,270144259
2023-04-30,86484,1046,103266404,1124063,270148532
2023-05-01,0,0,103266404,1124063,270160441
2023-05-02,0,0,103266404,1124063,270172945
2023-05-03,0,0,103266404,1124063,270185018
2023-05-04,0,0,103266404,1124063,270197187
2023-05-05,0,0,103266404,1124063,270208997
2023-05-06,0,0,103266404,1124063,270214753
2023-05-07,77165,1146,103343569,1125209,270218749
2023-05-08,0,0,103343569,1125209,270225714
2023-05-09,0,0,103343569,1125209,270227181
